filename,question_id,descriptor 1,descriptor 2,activity,response,options
little-boy_doing-laundry--old-man_doing-laundry.png,What is the old man doing in this image?,little boy,old man,doing laundry,Cooking,"['Grocery shopping', 'Cooking', 'Sleeping', 'doing laundry']"
little-boy_doing-laundry--young-man_doing-laundry.png,What is the little boy doing in this image?,little boy,young man,doing laundry,Sleeping,"['Sleeping', 'Cooking', 'doing laundry', 'Grocery shopping']"
little-boy_doing-laundry--young-man_doing-laundry.png,What is the young man doing in this image?,little boy,young man,doing laundry,Grocery shopping,"['Grocery shopping', 'doing laundry', 'Cooking', 'Sleeping']"
little-boy_doing-yoga--male-adolescent_doing-yoga.png,What is the little boy doing in this image?,little boy,male adolescent,doing yoga,Sleeping,"['doing yoga', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_doing-yoga--male-adolescent_doing-yoga.png,What is the male adolescent doing in this image?,little boy,male adolescent,doing yoga,doing yoga,"['Grocery shopping', 'Cooking', 'doing yoga', 'Sleeping']"
little-boy_doing-yoga--male-adult_doing-yoga.png,What is the little boy doing in this image?,little boy,male adult,doing yoga,doing yoga,"['Grocery shopping', 'doing yoga', 'Sleeping', 'Cooking']"
little-boy_doing-yoga--male-adult_doing-yoga.png,What is the male adult doing in this image?,little boy,male adult,doing yoga,doing yoga,"['doing yoga', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_doing-yoga--male-child_doing-yoga.png,What is the little boy doing in this image?,little boy,male child,doing yoga,doing yoga,"['doing yoga', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_doing-yoga--male-child_doing-yoga.png,What is the male child doing in this image?,little boy,male child,doing yoga,Grocery shopping,"['Cooking', 'doing yoga', 'Sleeping', 'Grocery shopping']"
little-boy_doing-yoga--male-college-student_doing-yoga.png,What is the little boy doing in this image?,little boy,male college student,doing yoga,doing yoga,"['Grocery shopping', 'doing yoga', 'Sleeping', 'Cooking']"
little-boy_doing-yoga--male-college-student_doing-yoga.png,What is the male college student doing in this image?,little boy,male college student,doing yoga,Grocery shopping,"['Cooking', 'Sleeping', 'doing yoga', 'Grocery shopping']"
little-boy_doing-yoga--male-teenager_doing-yoga.png,What is the little boy doing in this image?,little boy,male teenager,doing yoga,Grocery shopping,"['Cooking', 'Sleeping', 'doing yoga', 'Grocery shopping']"
little-boy_doing-yoga--male-teenager_doing-yoga.png,What is the male teenager doing in this image?,little boy,male teenager,doing yoga,Grocery shopping,"['doing yoga', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-boy_doing-yoga--middle-aged-man_doing-yoga.png,What is the little boy doing in this image?,little boy,middle aged man,doing yoga,Grocery shopping,"['Grocery shopping', 'Sleeping', 'doing yoga', 'Cooking']"
little-boy_doing-yoga--middle-aged-man_doing-yoga.png,What is the middle aged man doing in this image?,little boy,middle aged man,doing yoga,Grocery shopping,"['doing yoga', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-boy_doing-yoga--old-man_doing-yoga.png,What is the little boy doing in this image?,little boy,old man,doing yoga,doing yoga,"['Grocery shopping', 'Cooking', 'doing yoga', 'Sleeping']"
little-boy_doing-yoga--old-man_doing-yoga.png,What is the old man doing in this image?,little boy,old man,doing yoga,Grocery shopping,"['Grocery shopping', 'doing yoga', 'Sleeping', 'Cooking']"
little-boy_doing-yoga--young-man_doing-yoga.png,What is the little boy doing in this image?,little boy,young man,doing yoga,Cooking,"['Cooking', 'Sleeping', 'doing yoga', 'Grocery shopping']"
little-boy_doing-yoga--young-man_doing-yoga.png,What is the young man doing in this image?,little boy,young man,doing yoga,Sleeping,"['doing yoga', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-boy_drinking-beer--male-adolescent_drinking-beer.png,What is the little boy doing in this image?,little boy,male adolescent,drinking beer,Grocery shopping,"['drinking beer', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-boy_drinking-beer--male-adolescent_drinking-beer.png,What is the male adolescent doing in this image?,little boy,male adolescent,drinking beer,Cooking,"['drinking beer', 'Sleeping', 'Grocery shopping', 'Cooking']"
little-boy_drinking-beer--male-adult_drinking-beer.png,What is the little boy doing in this image?,little boy,male adult,drinking beer,Sleeping,"['Grocery shopping', 'Sleeping', 'drinking beer', 'Cooking']"
little-boy_drinking-beer--male-adult_drinking-beer.png,What is the male adult doing in this image?,little boy,male adult,drinking beer,Grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'drinking beer']"
little-boy_drinking-beer--male-child_drinking-beer.png,What is the little boy doing in this image?,little boy,male child,drinking beer,Grocery shopping,"['Grocery shopping', 'Sleeping', 'Cooking', 'drinking beer']"
little-boy_drinking-beer--male-child_drinking-beer.png,What is the male child doing in this image?,little boy,male child,drinking beer,Grocery shopping,"['Sleeping', 'drinking beer', 'Cooking', 'Grocery shopping']"
little-boy_drinking-beer--male-college-student_drinking-beer.png,What is the little boy doing in this image?,little boy,male college student,drinking beer,drinking beer,"['Sleeping', 'Grocery shopping', 'Cooking', 'drinking beer']"
little-boy_drinking-beer--male-college-student_drinking-beer.png,What is the male college student doing in this image?,little boy,male college student,drinking beer,Cooking,"['Grocery shopping', 'drinking beer', 'Cooking', 'Sleeping']"
little-boy_drinking-beer--male-teenager_drinking-beer.png,What is the little boy doing in this image?,little boy,male teenager,drinking beer,Cooking,"['Sleeping', 'drinking beer', 'Grocery shopping', 'Cooking']"
little-boy_drinking-beer--male-teenager_drinking-beer.png,What is the male teenager doing in this image?,little boy,male teenager,drinking beer,drinking beer,"['Grocery shopping', 'Cooking', 'Sleeping', 'drinking beer']"
little-boy_drinking-beer--middle-aged-man_drinking-beer.png,What is the little boy doing in this image?,little boy,middle aged man,drinking beer,Grocery shopping,"['Cooking', 'Grocery shopping', 'drinking beer', 'Sleeping']"
little-boy_drinking-beer--middle-aged-man_drinking-beer.png,What is the middle aged man doing in this image?,little boy,middle aged man,drinking beer,drinking beer,"['Cooking', 'drinking beer', 'Grocery shopping', 'Sleeping']"
little-boy_drinking-beer--old-man_drinking-beer.png,What is the little boy doing in this image?,little boy,old man,drinking beer,Grocery shopping,"['Sleeping', 'drinking beer', 'Cooking', 'Grocery shopping']"
little-boy_drinking-beer--old-man_drinking-beer.png,What is the old man doing in this image?,little boy,old man,drinking beer,drinking beer,"['Cooking', 'drinking beer', 'Sleeping', 'Grocery shopping']"
little-boy_drinking-beer--young-man_drinking-beer.png,What is the little boy doing in this image?,little boy,young man,drinking beer,Grocery shopping,"['Sleeping', 'Cooking', 'drinking beer', 'Grocery shopping']"
little-boy_drinking-beer--young-man_drinking-beer.png,What is the young man doing in this image?,little boy,young man,drinking beer,drinking beer,"['drinking beer', 'Sleeping', 'Cooking', 'Grocery shopping']"
little-boy_drinking-coffee--male-adolescent_drinking-coffee.png,What is the little boy doing in this image?,little boy,male adolescent,drinking coffee,Cooking,"['Grocery shopping', 'Cooking', 'drinking coffee', 'Sleeping']"
little-boy_drinking-coffee--male-adolescent_drinking-coffee.png,What is the male adolescent doing in this image?,little boy,male adolescent,drinking coffee,Cooking,"['Grocery shopping', 'drinking coffee', 'Sleeping', 'Cooking']"
little-boy_drinking-coffee--male-adult_drinking-coffee.png,What is the little boy doing in this image?,little boy,male adult,drinking coffee,Grocery shopping,"['drinking coffee', 'Grocery shopping', 'Sleeping', 'Cooking']"
little-boy_drinking-coffee--male-adult_drinking-coffee.png,What is the male adult doing in this image?,little boy,male adult,drinking coffee,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'drinking coffee']"
little-boy_drinking-coffee--male-child_drinking-coffee.png,What is the little boy doing in this image?,little boy,male child,drinking coffee,Cooking,"['Sleeping', 'drinking coffee', 'Grocery shopping', 'Cooking']"
little-boy_drinking-coffee--male-child_drinking-coffee.png,What is the male child doing in this image?,little boy,male child,drinking coffee,Cooking,"['Cooking', 'drinking coffee', 'Grocery shopping', 'Sleeping']"
little-boy_drinking-coffee--male-college-student_drinking-coffee.png,What is the little boy doing in this image?,little boy,male college student,drinking coffee,Grocery shopping,"['Sleeping', 'Cooking', 'Grocery shopping', 'drinking coffee']"
little-boy_drinking-coffee--male-college-student_drinking-coffee.png,What is the male college student doing in this image?,little boy,male college student,drinking coffee,drinking coffee,"['drinking coffee', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-boy_drinking-coffee--male-teenager_drinking-coffee.png,What is the little boy doing in this image?,little boy,male teenager,drinking coffee,drinking coffee,"['Grocery shopping', 'Cooking', 'drinking coffee', 'Sleeping']"
little-boy_drinking-coffee--male-teenager_drinking-coffee.png,What is the male teenager doing in this image?,little boy,male teenager,drinking coffee,Sleeping,"['Grocery shopping', 'Sleeping', 'drinking coffee', 'Cooking']"
little-boy_drinking-coffee--middle-aged-man_drinking-coffee.png,What is the little boy doing in this image?,little boy,middle aged man,drinking coffee,Sleeping,"['Grocery shopping', 'Cooking', 'Sleeping', 'drinking coffee']"
little-boy_drinking-coffee--middle-aged-man_drinking-coffee.png,What is the middle aged man doing in this image?,little boy,middle aged man,drinking coffee,Cooking,"['Grocery shopping', 'drinking coffee', 'Cooking', 'Sleeping']"
little-boy_drinking-coffee--old-man_drinking-coffee.png,What is the little boy doing in this image?,little boy,old man,drinking coffee,Sleeping,"['drinking coffee', 'Grocery shopping', 'Cooking', 'Sleeping']"
little-boy_drinking-coffee--old-man_drinking-coffee.png,What is the old man doing in this image?,little boy,old man,drinking coffee,drinking coffee,"['Cooking', 'Grocery shopping', 'drinking coffee', 'Sleeping']"
little-boy_drinking-coffee--young-man_drinking-coffee.png,What is the little boy doing in this image?,little boy,young man,drinking coffee,drinking coffee,"['Grocery shopping', 'Sleeping', 'Cooking', 'drinking coffee']"
little-boy_drinking-coffee--young-man_drinking-coffee.png,What is the young man doing in this image?,little boy,young man,drinking coffee,Grocery shopping,"['Grocery shopping', 'drinking coffee', 'Cooking', 'Sleeping']"
little-boy_driving--male-adolescent_driving.png,What is the little boy doing in this image?,little boy,male adolescent,driving,driving,"['Sleeping', 'Cooking', 'driving', 'Grocery shopping']"
little-boy_driving--male-adolescent_driving.png,What is the male adolescent doing in this image?,little boy,male adolescent,driving,Grocery shopping,"['Grocery shopping', 'Cooking', 'driving', 'Sleeping']"
little-boy_driving--male-adult_driving.png,What is the little boy doing in this image?,little boy,male adult,driving,driving,"['driving', 'Cooking', 'Grocery shopping', 'Sleeping']"
little-boy_driving--male-adult_driving.png,What is the male adult doing in this image?,little boy,male adult,driving,driving,"['Sleeping', 'Cooking', 'driving', 'Grocery shopping']"
little-boy_driving--male-child_driving.png,What is the little boy doing in this image?,little boy,male child,driving,driving,"['Grocery shopping', 'Cooking', 'Sleeping', 'driving']"
little-boy_driving--male-child_driving.png,What is the male child doing in this image?,little boy,male child,driving,driving,"['driving', 'Sleeping', 'Cooking', 'Grocery shopping']"
little-boy_driving--male-college-student_driving.png,What is the little boy doing in this image?,little boy,male college student,driving,Grocery shopping,"['driving', 'Cooking', 'Sleeping', 'Grocery shopping']"
little-boy_driving--male-college-student_driving.png,What is the male college student doing in this image?,little boy,male college student,driving,Grocery shopping,"['Cooking', 'driving', 'Sleeping', 'Grocery shopping']"
